Artist / Brand,Description,Type,Approach,Attachment,Category,Platform / Medium,Digi / IRL,Year
30 Seconds To Mars,Jared Leto climbs Empire State Building to announce tour,Artist,Ideas,,"Activation, Announcement",Building,IRL,2023
Adele,Surprises fans at an impersonator competition,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/5f4ddaf9-5d5f-4160-8670-eb3fa2b6b4fb.jpg,"Fans, Surprise",Venue,IRL,2015
Airbnb,"Famous house recreations – Barbie, Paddington",Brand,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/airbnb-icons-ferrari-up-prince-musee-orsay-x-mansion_dezeen_2364_col_16-1704x1136.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/01-Kens-DreamHouse-Airbnb-Exterior-Credit-Hogwash-Studios-2.webp, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/465741344_926034616038579_7227111368075520360_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/465608119_1541782373109129_3269343564853078418_n.jpg",Brand Partnerships,Venue,IRL,2024
Alessi Rose,Disposable cameras at gigs for fans to take pictures. Photos developed and share on socials and gallery on website,Artist,Ideas,,"Fans, Live","Cameras, Venue",IRL,2024
Alessi Rose,Fan hang billboard – creating an anniversary moment,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Alessi_Rose_-_EP_Billboard.pdf,"Advertising, Outdoor",Billboard,IRL,2024
Alessi Rose,Surprise call fans and play them some new music,Artist,Ideas,,"Fans, Surprise",Phone,Digital,2024
Alien,People with Facehuggers on them around places in New York,Film,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/454366467_463832556524165_2279610804673782240_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/454401323_1209650676823931_3404737867897981841_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/454094652_1564415851159742_2490771476278581404_n.jpg","Film, Prop",City,IRL,2024
American Football,House from artwork turned into pop-up shop,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/american-football-house-popup-1698241666.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/American_Football_House_(corrected).jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/American-Football-LP1-1568826736-1000x1000.jpg",Shop,House,IRL,2023
Aphex Twin,Augmented Reality app for EP release,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-08-25_at_17.14.07.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Untitled-1-1536x864.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/AphexTwin-BlackboxLifeRecorder21f_inaroom7F760_2e15ac09-016c-4b5b-a779-fe17e3a1b296.webp",AR,"App, Mobile",Digital,2023
Aphex Twin,Augmented Reality app for Crack Magazine cover issue,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_12.28.40.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_12.28.16.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_12.27.53.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_12.27.20.png","AR, Press","App, Magazine, Mobile","Digital, IRL",2018
Aphex Twin,Itemised costs of album as artwork,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/320339973_3356127957935736_2103650876986338496_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/320411482_1134584217236238_1993931579660834313_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/320687010_1126781231371147_771164275951036811_n.jpg","Artwork, Vinyl",Vinyl,IRL,2014
Aphex Twin,Blimp over London,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/aphex-twin-2014-logo-blimp-london.webp, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Aphex_blimp_1408211827.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/hq720.jpg","Outdoor, Teasing",Prop,,2014
Arc’teryx,Arc’teryx climb academy,Brand,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2025-04-25_at_13.57.26.jpeg,Activation,Mountain Climb,IRL,2025
Arcade Fire,New music teasing with chalk graffiti,Artist,Ideas,,"Graffiti, Outdoor, Teasing",Street,IRL,2013
Arden Jones,"Spotify Wrapped x Shopify top listener giveaway to access exclusive content ",Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/IMG_0054.jpeg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/IMG_0053.jpeg","Exclusive, Spotify, Streaming","Shopify, Spotify",Digital,2023
Arden Jones,Pre-save release for NFT,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/292930280_125225426880025_3896012815323150198_n.jpg,"NFT, Pre-Save, Single","Web3, Website",Digital,2022
Bad Bunny,Replaced song titles on Spotify with coordinates: sent fans on a digital treasure hunt. Those coordinates in Google Maps revealed locations in Puerto Rico – showing off the country’s beauty while also revealing the real tracklisting for ‘Debí Tirar Más Fotos,Artist,Ideas,,"Map, Treasure Hunt","Google Maps, Spotify",Digital,2024
Barbie,Multiple brand partnerships,Film,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/355887195_1195063351165899_4788871398175883846_n.jpg,Brand Partnerships,,,2023
Barry Can’t Swim,Tickets for WHP left at a local deli which fans can get free with a cup of tea,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/e94b3a05-f666-46a3-8310-173e4f2893b1.png,"Fans, Live, Tickets","Shop, Venue",IRL,2024
Bastille,Spotify microsite of global album listening in real-time,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Bastille_-_Spotify.png,"Album, Streaming",Spotify,Digital,2016
Battles,24 hour looped live stream of 4 songs,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/maxresdefault.jpg,"Live Stream, Video",YouTube,Digital,2015
bby,Live dubplate vinyl. QR codes at live show to scan to pre-order,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/2680e03d-e607-4f6d-93b7-7d3c4fdc9253.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/BBY__Live_Dubplate.jpg","Live, Vinyl",Vinyl,IRL,2024
Beat Saber,"VR game – The Weeknd, Rolling Stones and more",Brand,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-31_at_10.36.36.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-31_at_10.36.27.png","Gaming, VR",Meta,Digital,
Big Thief,Lyric posters shared around New York pre-release,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Big_Thief__Lyrics.jpg,"Lyrics, Teasing","Posters, Street",IRL,2025
Big Thief,Teachers invited to bring students to soundcheck,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/323732935_5854933244625991_8947223666963467419_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/323822264_829080668185187_8246951324515882089_n.jpg","Education, Live",Soundcheck,IRL,2023
Billie Eilish,Partnership with Google Maps to make more sustainable choices of travel and food on her tour,Artist,Ideas,,"Brand Partnerships, Map",Google Maps,"Digital, IRL",2024
Billie Eilish,Vanity Fair interview 12 months apart – 2017 to 2018,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2024-05-05_at_10.19.51.png,Interview,YouTube,Digital,2018
Blackpink,"Fans to host parties, dance & talk",Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Png.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Jpeg.jpg",Gaming,Roblox,Digital,2023
Blink 182,Tour announcement commercial,Artist,Ideas,,"Announcement, Live, Parody",Video,Digital,2022
Blink-182,Album teasing w/ website and posters,Artist,Ideas,,"Posters, Teasing, Website","Street, Website","Digital, IRL",2023
Boards of Canada,Elaborate new music teasing / treasure hunt,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/320145680_1585812691920871_1243432743091833480_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/320661406_884220109253872_487404722840130194_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/320505705_948985199809407_1722130227243350768_n.jpg","Scavenger Hunt, Teasing","Record Shops, Website","Digital, IRL",2013
Bon Iver,Album playback via candlelight. Pitchblack playbacks,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/377333652_693954925487292_2609122038737717416_n.jpg,"Album, Playbacks",Venue,IRL,2023
Boy Genius,Banquet x Pryzm show heatmap of where fans have travelled from,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/369458465_18381228367000768_3997593460967010444_n.jpg,"Live, Retail",Socials,Digital,2023
Boy Genius,Recreated Nirvana’s Rolling Stone cover from 1994,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/325634501_1735828036846566_8832581159011144206_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/326211239_1424892294711425_8471796890366869260_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/326110324_1207082800180541_7966919073392529738_n.jpg",Press,Magazine,IRL,2023
Brutalismus 3000,Custom merch at shows,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/b3K_custom_merch.png,"Live, Merch",Merch,IRL,2024
Bullion,Mix - Pet Sounds in the Key of Dee,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/330150796_1636507360096082_3610875369366063739_n.jpg,"Content, Mix, Remix",Soundcloud,Digital,
Burberry,Custom tube station at Bond St,Brand,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/3549.webp, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/unnamed.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/burberry-street-03-source-burbeerytflpr.jpg",Outdoor,Public Transport,IRL,2023
Caribou,Free pop up parties - locations crowdsourced on Instagram,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2024-07-22_at_11.10.09.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2024-07-22_at_11.11.43.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/449722042_996251275479522_6494760425871084017_n.jpg","Fans, Live, Party","Instagram, Venue","Digital, IRL",2024
Caribou,Stems of latest single uploaded to Dropbox for fans to remix. Limited to 1 week.,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/451705947_727262452797927_3497090076065866302_n.jpg,"Remix, Single",Dropbox,Digital,2024
Charli XCX,Album release house parties,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2024-06-06_at_12.05.43.png,Album Launch,Party,IRL,2024
Charli XCX,"Club night launched, membership acquired in person at the club",Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2024-03-28_at_14.46.48.png,"Fanclub, Party",Venue,IRL,2024
Charli XCX,Album release day shows x3,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2024-06-07_at_16.30.55.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/PHOTO-2024-06-06-11-51-57.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/PHOTO-2024-06-06-11-55-37.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/PHOTO-2024-06-06-11-57-34.jpg","Album Launch, Live","Party, Venue",IRL,2024
Chase & Status,Call of Duty gameplay for gig tickets,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Chase__Status__Call_of_Duty.png,"Gaming, Live",Call of Duty,Digital,2023
ChkChkChk,Support band for themselves covering Stereolab,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/stereolad1.webp,Live,Tour,IRL,2016
Corteiz,"Market stall with 99p merch ",Brand,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/IMG_5834.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/corteizcrowd.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/312042162_476488811096101_1481764946698496798_n.jpg","Market, Merch",Street,IRL,
Deerhoof,Session performance at CERN / Large Hadron Collider,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/330265055_6125290907514767_1066935307943709716_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/330242792_171037828977655_8368121128608794175_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/330087074_200975789259392_396208562850923853_n.jpg",Session,YouTube,Digital,2015
Dirty Bird x Point Blank,Equal opportunities scholarship for aspiring music producers,Label,Ideas,,Education,Course,Digital,2023
Disclosure,Call out for fans to be support DJs to show,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Disclosure__Fan_Support_Slot.png,"Fans, Live","Discord, Instagram","Digital, IRL",2024
Disclosure,Ponchos given away at outdoor show,Artist,Ideas,,"Live, Merch, Weather",Venue,IRL,2023
Disclosure,Surprise show announced same day,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_19.09.50.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_19.09.37.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_19.09.23.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_19.08.45.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_13.56.43.png","Live, Surprise","Socials, Venue","Digital, IRL",2023
Disclosure,"Album playbacks in NY, LA, Manchester via Discord mods",Artist,Ideas,,"Album, Listening Party","Discord, Venue",IRL,2023
Disclosure,Golden ticket for guestlist to show via locations in LA,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-13_at_12.02.54.png,"Fans, Live",Street,IRL,2023
Disclosure,Remix contest,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Disclosure__Remix_Contest.jpg,Remix,Website,Digital,2023
Disclosure,Album dubplates giveaway when album pre-ordered,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/We8zpiBE.jpg,"Album, Vinyl",Socials,Digital,2023
Disclosure,Merch up-cycling,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/UPCYCLETEEBACK_1080x.webp, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/UPCYCLETEEFRONT_1080x.webp","Environment, Merch",Website,,2021
Disclosure,Minecraft custom world,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/screen-shot-2020-08-25-at-112337-am.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Annotation-2020-08-25-222657.webp",Gaming,Minecraft,Digital,2020
Disclosure,Living billboard,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/download.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/RS36835_FinsburyParkTubeCarWash-9-lpr.jpg","Advertising, Outdoor",Street,IRL,2019
Donald Glover,Sneaker giveaway via Airdrop,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/nizza-tweet-2-1_copy.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/adidas-donald-glover-airdrop.jpeg.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/childish-gambino-donald-glover-coachella-airdrop-adidas-2.webp","Giveaway, Merch",Phone,Digital,2019
Drake,100gigs.org - website with free downloads of music and videos,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Drake__100gigs.png,"Free, Music, Video",Website,Digital,2024
Drake,Graffiti on airport runway,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_16.34.38.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_16.35.07.png","Graffiti, Outdoor",Airport,IRL,2023
Drake,Customised London cafe for album and related to Top Boy,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/391066586_889370439469481_3993312152563524754_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/387700604_841505904346358_6960686078425355792_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/387772644_1095847725122214_8849580691272616595_n.jpg","Activation, Album",Café,IRL,2023
Drake,Free sneakers via QR code at shows,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_18.04.51.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_18.04.46.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_18.04.31.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_18.04.19.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_18.04.04.png","Live, Merch","QR Code, Venue",,2023
Dua Lipa,"Service 95 curated newsletter ",Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/321090506_474321191488182_4762442442440237185_n.jpg,"Community, Newsletter",Mailing List,Digital,2021
Duskus,Hike with fans invite via IG,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/IMG_9904.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/IMG_9903.png","Activation, Fans",Hike,"Digital, IRL",2023
Eaux Claires Festival,Ticketholders sent postcard to announce artist lineup,Festival,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/eauxclaires-lineups.jpg,"Fans, Festival",Postcards,IRL,2015
Ed Sheeran,Hot Sauce,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Ed_Sheeran__Hot_Cause.png,Food & Drink,Sauce,IRL,2023
Eminem,"Slim Shady obituary in broadsheet ",Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/ddafe821-ea96-425e-b786-c7f5b2765ea0.png,Advertising,Newspaper,IRL,2024
Eminem,Mom’s Spaghetti pasta sauce,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/moms-spaghetti-source-moms-spaghetti-200989-2.jpg,Food & Drink,Sauce,IRL,2023
ESI x Pioneer x Fabric,DJ workshop for Black History Month,Brand,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/ESI.png,"Charity, Education",Venue,,
Filkin’s Drift,Walked their tour routing to highlight sustainability,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/filkins-walking.jpg,"Environment, Live",Hike,IRL,2023
FKA twigs,Pop up shop of her own clothes,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/FKA_twigs__Pop_Up_Shop.png,Pop-Up Shop,Venue,IRL,2024
FKA twigs,Bad World (Blood Records) water filled vinyl collaboration,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/https___mcusercontent.com_1eb9b54e689e05ba84f3d2f4e_images_48f70fc7-6fd0-e096-0b0b-5a3c657b4ac2.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Bad_World__Twigs.png","Exclusive, Vinyl",Vinyl,IRL,2024
FKA twigs,Perfume collaboration,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/FKA_Twigs_Perfume.png,"Album, Merch","Item, Perfume",IRL,2023
FKa twigs,Pop up show selling clothes and items from her archive,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/3b88f42b-ea97-427a-84b5-b6302da821cc.png,Pop-Up Shop,Venue,IRL,2025
Floating Points,Custom spray-painted sleeves of test pressings placed in shops,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_15.07.17.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_15.07.10.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_15.06.47.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_15.06.40.png","Album, Charity, Scavenger Hunt, Vinyl","Record Shops, Vinyl",IRL,2023
Fontaines D. C.,"Album listening parties – early album preview, giveaways, exclusive album format",Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Fontaines_DC__Listening_Parties.png,"Fans, Listening Party",Event,IRL,2024
Four Tet,Test pressing of unreleased album donated for charity auction (and select fans),Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/right-to-dance-event.png.webp,"Charity, Fans","Auction, Vinyl",IRL,2023
Four Tet,155 hour Spotify playlist,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_12.14.17.png,"Playlist, Streaming",Spotify,Digital,2022
Four Tet,Madvillainy – Four Tet Remixes,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/a1381871596_65.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/551c19dff964a44498821a93b636fa73.1000x1000x1.jpg","Album, Remix",Album,"Digital, IRL",2005
Francis & The Lights,Itemised costs of everything – website which tracked every expenditure from studio costs to coffee and taxis,Artist,Ideas,,"Content, Website",Website,Digital,
