Artist / Brand,Description,Type,Approach,Attachment,Category,Platform / Medium,Digi / IRL,Year
Parcels,Fan submitted merch designs on Medallion,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Parcels__Medallion.jpg,"Fans, Merch",Medallion,Digital,2023
Peggy Gou,"Surprise merch gifting and video shoot with creators - Lon, NY",Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/download-1.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/download%201.jpg","Merch, Performance, Surprise",Street,IRL,2023
PinkPantheress,Panic room with fans,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/0d186a3d-7cc7-4024-9970-7d1dcd788faa.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/09042f78-954c-4c88-9b92-1e716c35c8f4.png","Activation, Event",Venue,IRL,2023
PinkPantheress x Ice Spice,Billboard installation,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/FqjgUK-aEAIRCrY.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/download%202.jpg","Advertising, Outdoor",Billboard,IRL,2023
Portishead,Painted mannequins with the P logo on them placed around London in support of the Dummy album,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Portishead__Dummy__1.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Portishead__Dummy__2.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Portishead__Dummy__3.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Portishead__Dummy__4.jpg",Statues,Street,IRL,1994
Powell,Turned email about sample into a billboard relating to the song,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/330232557_1222962175319995_8682531779636279678_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/330149539_1144509252903330_4062572226129438455_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/330161127_196641603039334_4060812141948129742_n.jpg","Advertising, Outdoor",Billboard,IRL,2015
"QT (SOPHIE, A.G. Cook)",'Hey QT’ energy drink with single launch,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/hjqrkzwzdt691.webp, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/qt1.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/341kynmfet691.jpg","Food & Drink, Merch",Item,IRL,2015
Queens of The Stone Age,Vinyl album listening parties,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-31_at_14.28.27.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/FxoqyyhaUAEZ3Ps.jpg","Album, Listening Party",Venue,IRL,2023
Red Bull,"RB placed empty cans in bins and around clubs to act as ‘social proof’, creating the illusion that everyone else was drinking Red Bull.",Brand,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Red_Stripe.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/https___i4.cmail19.com_ei_j_0B_C31_404_013217_csimport_pom-july-18-2024-test-2-41122_3.png",Brand,Trash,IRL,
Reverend & The Makers,One song a day giveaway,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2024-01-17_at_16.18.36.png,"Giveaway, Music",Website,Digital,2024
Sad Night Dynamite,Album artwork tease on Spotify clips and avatar,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/SND_Spotify_Album_Tease.png,"Artwork, Teasing",Spotify,Digital,2024
Savages,8:00am show @ 100 Club,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/326151321_1604569093322646_7826913899889393569_n.jpg,Live,Venue,IRL,2016
Saya Gray,Website to preview EP with live chat from Saya,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Saya_Gray__EP_Chat_1.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Saya_Gray__EP_Chat_2.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Saya_Gray__EP_Chat_3.jpg",Listening Party,Website,Digital,2024
Serenade,Smart Formats: Physical-digital products that are chart eligible in the UK,Artist,Ideas,,"Character, Merch","Chart, Merch","Digital, IRL",2025
Skepta,Skepta and Jammer surprise show to celebrate single release,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_15.14.31.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/391204656_291693133747489_5580729153345171040_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/387767184_2181142768893528_7793646059634975943_n.jpg","Live, Surprise","Car, Street",IRL,2023
Skepta,COLORS performance filtered like Ignorance Is Bliss art,Artist,Ideas,,Session,COLORS,,
Skindred,Album contests & incentives,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Skindred.jpeg,"Album, Contest",Website,Digital,2023
Skrillex,Made album available for free download on Dropbox prior to full release,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/screencapture-reddit-r-skrillex-comments-1jokddb-fus-2025-10-17-12_36_31.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2025-10-17_at_12.36.02.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2025-10-17_at_12.35.00.png","Content, Fans, Music",Dropbox,Digital,2025
Sky Ferreira,Fans pay for plane to fly over record label HQ with banner,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/381173242_307893098602715_8629046883161996020_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/371387171_1007140037092626_3763150165007610455_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/371746239_825378752582290_8109170903758259701_n.jpg","Fans, Outdoor",Plane,IRL,2023
slowthai,£1 tour – tickets priced at £1 playing small venues,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/W1siZiIsInB1YmxpYy8yMDIzLzIvMi8xMC81OS8yNC81MC9zbG93dGhhaV8xMjAweDYwMC5qcGciXV0.jpg,Live,"Venue, Website","Digital, IRL",2023
slowthai,12 hour live stream in a box,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/maxresdefault-1.jpg,"Live Stream, Video",YouTube,Digital,2023
slowthai,Album pop-up shop,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/download%203.jpg,"Album, Retail",Shop,IRL,2023
slowthai,Apple scented vinyl sticker,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/R-17393176-1613234738-3586.jpg,Vinyl,"Sticker, Vinyl",IRL,2021
slowthai,Budweiser parody for music vid,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-31_at_15.57.50.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-31_at_15.57.31.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-31_at_15.56.38.png","Parody, Video",Video,Digital,2021
slowthai,Upper and lowercase song titles to split album between arrogance / confidence and reflective / poignant,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-10-16_at_18.53.32.png,Album,Tracklist,"Digital, IRL",2021
slowthai,"TYRON artwork playbook ",Artist,Ideas,,Artwork,Album,IRL,2021
slowthai,Postcards to fans to announce album,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/slowthai_Postcard.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/EmymkCFW4AEUXIf.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/EmymkB_XcAAZ1vu.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/EmymkCGXUAILE_9.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/EmymkB8W4AIfHpA.jpg","Album, Fans",Postcards,IRL,2020
slowthai,99p tour – tickets priced 99p playing small venues,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/99P_Insta_Post-768x960-4016763695.jpg,Live,"Venue, Website","Digital, IRL",2019
slowthai,Nothing Great About Britain billboards,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/291864980_339945455007912_5598299374214947887_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/292005162_405093931589315_9124262742292859895_n.jpg","Advertising, Outdoor",Billboard,IRL,2019
slowthai,2x slowthai’s for cover feature,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/2144.webp,"Press, Shoot",Magazine,IRL,2019
slowthai,£5 tour – tickets priced £5 playing Brixton Academy + other big venues,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/slowthai-announces-uk-tour-with-5-tickets.jpg,Live,"Venue, Website","Digital, IRL",2019
slowthai,Boris Johnson head at Mercury’s,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Capture-21.webp, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/18711388-0-image-a-32_1568971537569.jpg","Live, Prop",Award Show,IRL,2019
https://www.youtube.com/watch?v=vwOrLP4FvN0&,Video interviewing himself,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/maxresdefault%203.jpg,"Interview, Press",YouTube,Digital,2019
Spoon,Vinyl gratification program,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/291489508_172737475237900_2729591414245446423_n.jpg,"Retail, Vinyl",Record Shops,IRL,2014
Spotify,Spotify Blend collab playlists,Brand,Ideas,,"Content, Playlist, Streaming",Spotify,Digital,2023
Spotify,Roblox Island for artists and fans,Brand,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/SpotifyIsland-FTR-1440x733.png,Gaming,Roblox,Digital,
Stormzy,Venue bar and club to host parties,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Stormzy__HP_1.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Stormzy__HP2.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Stormzy__HP3.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Stormzy__HP4.png","Activation, Residency",Venue,IRL,2024
https://readdork.com/news/stormzy-has-announced-a-free-to-attend-london-pop-up-themed-around-his-new-album-this-is-what-i-mean/,Album popup shop,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/image1-1-1.webp,"Album, Retail","Amazon, Shop",IRL,2022
Stormzy,Thorpe Park x Adidas birthday party with fans,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/320781144_176259308369737_3278018654053530803_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/320909840_1160329301522197_6393447044651326436_n.jpg","Activation, Fans",Amusement Park,IRL,2016
Tanlines,Netflix parody website on album announce,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Tanlines_-_Netflix.png,"Album, Content, Website",Website,Digital,2015
Taylor Swift,Spotify listening party – library installation,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Spotify_-_Taylor_Swift.jpg,Listening Party,"Library, Spotify",IRL,2024
Taylor Swift,Album countdown on Instagram when you swipe down,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/IMG_1508.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/IMG_1507.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/TS_IG.mp4","Album, Socials",Instagram,Digital,2024
Taylor Swift,Library installation in LA partnered with Spotify,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/GLOny8LbUAASMhm.jpg,"Activation, Album","Library, Spotify",IRL,2024
Taylor Swift,"Google custom search ",Artist,Ideas,,,,,
Teezo Touchdown,Video group call with fans for 8 days,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/424936142_708969628011605_5968434276552349700_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/424898364_3622570704644503_6396938616986367772_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/424493546_410406648313141_2515332255240343826_n.jpg",Fans,FaceTime,Digital,2024
The 1975,Merch up-cycling at Reading Festival,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/EClGctMXkAEixDd.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/EClGctRXsAARZ68.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/EClGctMWkAIip-b.jpg","Environment, Merch",Festival,IRL,2019
The Dare,236 hour party and live stream on Twitch,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/The_Dare__activation.png,"Activation, Live Stream, Party","Twitch, Venue","Digital, IRL",2024
The Hives,Call for coverbands to Franchise out,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/402654090_18393195511025650_5835893294359941406_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2023-11-23_at_16.35.53.png","Fans, Live",Cover Band,IRL,2023
The Rolling Stones,Album teasing in newspaper with fake advertisement,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/download%204.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/the-rolling-stones-cryptic-album-release-082323-1a-59f0cf1417024faf85b2bcd481eb2303.jpg","Advertising, Newspaper, Teasing",Newspaper,IRL,2023
The Rolling Stones,Custom wrap taxi,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/70775626007-ap-britain-rolling-stones-hackney-diamonds-arrivals.webp,Advertising,Taxi,IRL,2023
The Smile,Video premiere and album playback in cinemas,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/screenshot-thesmiletheband.com-2024.01.09-13_03_53.png,"Album, Playbacks, Video",Cinema,IRL,2024
The Smile,Peaky Blinders Reddit post - email to music supervisor,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/The_Smile_Reddit.png,"Leak, Socials",Reddit,Digital,2022
The War On Drugs,‘Live Drugs’ live album release series and supporting podcast w/ album making of,,Ideas,,"Interview, Live","Podcast, Release","Digital, IRL",2020
The Weeknd,Fortnite Festival in-game performance,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/the-weeknd-fortnite2000x1270-1392x884.jpg,Gaming,Fortnite,Digital,2023
The Weeknd,Graphic novel adaptation of album,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/292751561_2969799226654259_8514735991314999667_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/292752468_2294950903985260_5501533392779672387_n.jpg","Album, Character, Graphic Novel","Book, Person","Digital, IRL",2018
The xx,Mirrored album art at billboard,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/15876177_378341409198229_2849741144839946240_n.jpg,"Album, Outdoor",Billboard,IRL,2017
Thom Yorke,Album released via BitTorrent for $6,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/02YkFI8tGC8TXNkAEYM5Dd9-1..v1569487373.jpg,"Album Release, Surprise","BitTorrent, Website",Digital,2014
Travis Scott,Nike x John McEnroe collab Zoom meeting leak,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/410042056_365463119312733_8407743374262414022_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/409182636_1742638779574203_4521692983484380377_n.jpg","Collab, Leak","Video, Zoom",Digital,2023
Travis Scott,Fortnite in-game performance,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/maxresdefault%204.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Fortnite_20200423190729.jpg",Gaming,Fortnite,Digital,2020
Two Shell,"“Boring Rock” merch sold on Bandcamp, the price increased with each sale. When smashed open it revealed a USB with exclusive music on it",Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/screencapture-twoshell-bandcamp-merch-boring-rock-2025-03-13-13_27_37.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/0034406754_10.jpg","Exclusive, Merch, Secret",Item,IRL,2024
Two Shell,Interview that expires,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/292906211_796450358388530_5813664063915846193_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/292954407_1320507378355049_9038476836674422767_n.jpg","Interview, Press",Website,Digital,2022
Two Shell,"Website with over 75 passwords that reveal content such as music, mixes, remixes, documents, photos – shell.tech",Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/TwoShellMOT1-edited-1.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot-2023-07-18-at-2.20.21-PM.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/screencapture-reddit-r-TheOverload-comments-107k0h1-two-shell-password-list-2025-03-13-13_34_59.png","Exclusive, Secret, Website",Website,Digital,
"Tyler, The Creator",Call Me If You Get Lost: Estate Sale deluxe album 2 years after orignal,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/9e069dc1-5e63-4644-8721-c68e574f0438_1500x1215.webp,"Album, Release","Album, Vinyl",IRL,2023
"Tyler, The Creator",Call Me If You Get Lost advert,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/N9EzD3V3rgMk2yGdRPivVcZ0T8Tw_lezBiiBwI0mETc.webp,"Album, Outdoor",Billboard,"Digital, IRL",2021
"Tyler, The Creator",IGOR character for album,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/292353645_759379125213354_8868627760703491314_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/292628973_508416034390909_7187948529464807113_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/292423152_358267323047160_8852683795832586650_n.jpg","Album, Character",Person,IRL,2019
"Tyler, The Creator",Surprise London show,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/1558356396715-_MG_2018.webp, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/1558352582513-_MG_2143.webp, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/1558352290575-_MG_1892.webp, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/1558352276418-_MG_1886.webp","Live, Surprise",Street,IRL,2019
"Tyler, The Creator","Finsta BTS revealed after album ",Artist,Ideas,,"Album, Socials",Instagram,Digital,
Underworld,Advance listen to new single 24 hours prior to release,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Underworld.png,"Exclusive, Fans",Mailing List,Digital,2024
University,Old cassettes recorded over with new music and custom artwork,Artist,Ideas,,"Cassette, Custom",Cassette,IRL,2023
Vampire Weekend,All day album release show,Artist,Ideas,,"Album, Live",Venue,IRL,2019
Vera Sola,Bandcamp album listening party,Artist,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2024-01-30_at_21.06.00.jpeg.png,"Album, Playbacks",Bandcamp,Digital,2024
Verknipt,Solo raving: arrange meet ups for people clubbing by themselves,Brand,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/screencapture-docs-google-forms-d-e-1FAIpQLSem-brqruvm0L-17W3Duy-1yxhvy1Gl8jL6X1JnaPM2XaBGsQ-viewform-2025-10-20-11_58_31.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/screencapture-mailchi-mp-verknipt-soloraver-2025-10-20-11_57_45.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2025-10-20_at_11.57.31.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/StorySaver.net-verkniptevents-Video-1760957832344.mp4, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2025-10-20_at_11.53.30.png",Community,Venue,IRL,2025
Vinted,"Paul Mescal clothes for sale to raise money for charity ",Brand,Ideas,../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Paul_Mescal__Vinted.jpg,Charity,Vinted,IRL,2024
Wu-Tang Clan,"5,000 edition album release each with unique artwork",,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/IMG_1985.jpeg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/IMG_1986.jpeg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/IMG_1987.jpeg","Artwork, Exclusive",Vinyl,IRL,2025
Wu-Tang Clan,NFT purchase of album brings album release / pre-order date forward. More paid = more time brought forward,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/Screenshot_2024-06-14_at_10.22.28.png, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/WT-Shaolin-1.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/WT-Shaolin-3.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/WT-Shaolin-2.jpg","Album, D2C, NFT",Website,Digital,2024
Wu-Tang Clan,1 of 1 album secretly recorded,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/323849608_477020787940697_6761253417165627086_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/323786140_166902766042219_2684056089142906009_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/323819041_1422049828199493_2923069439772726099_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/323310793_1485642895257991_7943543105272079040_n.jpg","Album, Exclusive",Auction,IRL,2015
Yungblud,Melted #1 award to create jewelry,Artist,Ideas,"../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/320922467_2975806152723921_5269137272512964960_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/320554453_485917506983886_1876460873552582768_n.jpg, ../Bible%20Marketing%20Database%2026bd3798725d8116ae2cff686c8318ac/320607484_1180735866198862_6005249155871076136_n.jpg","Award, Fans, Merch",,IRL,2020